Date/Time,Unit,Value
2016-06-19 2:32,C,16
2016-06-19 3:32,C,15.5
2016-06-19 4:32,C,15
2016-06-19 5:32,C,15
2016-06-19 6:32,C,15
2016-06-19 7:32,C,15
2016-06-19 8:32,C,15.5
2016-06-19 9:32,C,17
2016-06-19 10:32,C,22.5
2016-06-19 11:32,C,33
2016-06-19 12:32,C,29.5
2016-06-19 13:32,C,30
2016-06-19 14:32,C,26
2016-06-19 15:32,C,24
2016-06-19 16:32,C,25
2016-06-19 17:32,C,23
2016-06-19 18:32,C,23.5
2016-06-19 19:32,C,23.5
2016-06-19 20:32,C,22.5
2016-06-19 21:32,C,22
2016-06-19 22:32,C,22
2016-06-19 23:32,C,22
2017-06-19 0:32,C,22
2017-06-19 1:32,C,21
2017-06-19 2:32,C,20.5
2017-06-19 3:32,C,19.5
2017-06-19 4:32,C,19
2017-06-19 5:32,C,18
2017-06-19 6:32,C,17.5
2017-06-19 7:32,C,16
