Date/Time,Unit,Value
2016-06-19 1:38,C,16
2016-06-19 2:38,C,16
2016-06-19 3:38,C,15
2016-06-19 4:38,C,14.5
2016-06-19 5:38,C,15
2016-06-19 6:38,C,15
2016-06-19 7:38,C,15.5
2016-06-19 8:38,C,15.5
2016-06-19 9:38,C,17
2016-06-19 10:38,C,23
2016-06-19 11:38,C,35.5
2016-06-19 12:38,C,29.5
2016-06-19 13:38,C,30
2016-06-19 14:38,C,26
2016-06-19 15:38,C,24.5
2016-06-19 16:38,C,24.5
2016-06-19 17:38,C,23
2016-06-19 18:38,C,23.5
2016-06-19 19:38,C,23.5
2016-06-19 20:38,C,22.5
2016-06-19 21:38,C,22
2016-06-19 22:38,C,22
2016-06-19 23:38,C,22
2017-06-19 0:38,C,21.5
2017-06-19 1:38,C,21
2017-06-19 2:38,C,20.5
2017-06-19 3:38,C,19.5
2017-06-19 4:38,C,19
2017-06-19 5:38,C,18
2017-06-19 6:38,C,17.5
2017-06-19 7:38,C,16
