1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 9700000040919221
Is Mission Active?  true
Mission Start:  Tue Jun 04 14:28:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1387
Total Samples:  8783
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2019-07-26, 4:28:00 AM,C,16.5
2019-07-26, 5:28:00 AM,C,16
2019-07-26, 6:28:00 AM,C,15.5
2019-07-26, 7:28:00 AM,C,16
2019-07-26, 8:28:00 AM,C,16
2019-07-26, 9:28:00 AM,C,15
2019-07-26, 10:28:00 AM,C,15.5
2019-07-26, 11:28:00 AM,C,15
2019-07-26, 12:28:00 PM,C,15.5
2019-07-26, 1:28:00 PM,C,16
2019-07-26, 2:28:00 PM,C,16
2019-07-26, 3:28:00 PM,C,16
2019-07-26, 4:28:00 PM,C,15.5
2019-07-26, 5:28:00 PM,C,15
2019-07-26, 6:28:00 PM,C,15
2019-07-26, 7:28:00 PM,C,15
2019-07-26, 8:28:00 PM,C,15
2019-07-26, 9:28:00 PM,C,15
2019-07-26, 10:28:00 PM,C,15
2019-07-26, 11:28:00 PM,C,14.5
2019-07-27, 12:28:00 AM,C,15
2019-07-27, 1:28:00 AM,C,15.5
2019-07-27, 2:28:00 AM,C,15.5
2019-07-27, 3:28:00 AM,C,15.5
2019-07-27, 4:28:00 AM,C,15.5
2019-07-27, 5:28:00 AM,C,15.5
2019-07-27, 6:28:00 AM,C,15
2019-07-27, 7:28:00 AM,C,15
2019-07-27, 8:28:00 AM,C,15
2019-07-27, 9:28:00 AM,C,15
2019-07-27, 10:28:00 AM,C,15
2019-07-27, 11:28:00 AM,C,15
2019-07-27, 12:28:00 PM,C,15
2019-07-27, 1:28:00 PM,C,15.5
2019-07-27, 2:28:00 PM,C,15.5
2019-07-27, 3:28:00 PM,C,16
2019-07-27, 4:28:00 PM,C,15.5
2019-07-27, 5:28:00 PM,C,15.5
2019-07-27, 6:28:00 PM,C,15
2019-07-27, 7:28:00 PM,C,14.5
2019-07-27, 8:28:00 PM,C,14.5
2019-07-27, 9:28:00 PM,C,14.5
2019-07-27, 10:28:00 PM,C,14.5
2019-07-27, 11:28:00 PM,C,15
2019-07-28, 12:28:00 AM,C,15
2019-07-28, 1:28:00 AM,C,15
2019-07-28, 2:28:00 AM,C,15
2019-07-28, 3:28:00 AM,C,15
2019-07-28, 4:28:00 AM,C,14.5
2019-07-28, 5:28:00 AM,C,14.5
2019-07-28, 6:28:00 AM,C,14.5
2019-07-28, 7:28:00 AM,C,15.5
2019-07-28, 8:28:00 AM,C,15.5
2019-07-28, 9:28:00 AM,C,15.5
2019-07-28, 10:28:00 AM,C,15.5
2019-07-28, 11:28:00 AM,C,16
2019-07-28, 12:28:00 PM,C,16
2019-07-28, 1:28:00 PM,C,15.5
2019-07-28, 2:28:00 PM,C,16
2019-07-28, 3:28:00 PM,C,16
2019-07-28, 4:28:00 PM,C,16
2019-07-28, 5:28:00 PM,C,16
2019-07-28, 6:28:00 PM,C,15.5
2019-07-28, 7:28:00 PM,C,15
2019-07-28, 8:28:00 PM,C,15
2019-07-28, 9:28:00 PM,C,15
2019-07-28, 10:28:00 PM,C,14.5
2019-07-28, 11:28:00 PM,C,15
2019-07-29, 12:28:00 AM,C,15
2019-07-29, 1:28:00 AM,C,14.5
2019-07-29, 2:28:00 AM,C,15
2019-07-29, 3:28:00 AM,C,15
2019-07-29, 4:28:00 AM,C,13.5
2019-07-29, 5:28:00 AM,C,12.5
2019-07-29, 6:28:00 AM,C,12.5
2019-07-29, 7:28:00 AM,C,13.5
2019-07-29, 8:28:00 AM,C,14.5
2019-07-29, 9:28:00 AM,C,14.5
2019-07-29, 10:28:00 AM,C,14.5
2019-07-29, 11:28:00 AM,C,15
2019-07-29, 12:28:00 PM,C,15
2019-07-29, 1:28:00 PM,C,15.5
2019-07-29, 2:28:00 PM,C,15.5
2019-07-29, 3:28:00 PM,C,15.5
2019-07-29, 4:28:00 PM,C,15.5
2019-07-29, 5:28:00 PM,C,16
2019-07-29, 6:28:00 PM,C,16
2019-07-29, 7:28:00 PM,C,16
2019-07-29, 8:28:00 PM,C,15.5
2019-07-29, 9:28:00 PM,C,15.5
2019-07-29, 10:28:00 PM,C,15.5
2019-07-29, 11:28:00 PM,C,15.5
2019-07-30, 12:28:00 AM,C,15.5
2019-07-30, 1:28:00 AM,C,15
2019-07-30, 2:28:00 AM,C,15.5
2019-07-30, 3:28:00 AM,C,15.5
2019-07-30, 4:28:00 AM,C,15
2019-07-30, 5:28:00 AM,C,14.5
2019-07-30, 6:28:00 AM,C,14.5
2019-07-30, 7:28:00 AM,C,14.5
2019-07-30, 8:28:00 AM,C,15.5
2019-07-30, 9:28:00 AM,C,15.5
2019-07-30, 10:28:00 AM,C,16
2019-07-30, 11:28:00 AM,C,15.5
2019-07-30, 12:28:00 PM,C,15.5
2019-07-30, 1:28:00 PM,C,15.5
2019-07-30, 2:28:00 PM,C,15.5
2019-07-30, 3:28:00 PM,C,16
2019-07-30, 4:28:00 PM,C,16
2019-07-30, 5:28:00 PM,C,16.5
2019-07-30, 6:28:00 PM,C,16.5
2019-07-30, 7:28:00 PM,C,16.5
2019-07-30, 8:28:00 PM,C,16.5
2019-07-30, 9:28:00 PM,C,16.5
2019-07-30, 10:28:00 PM,C,15.5
2019-07-30, 11:28:00 PM,C,15.5
2019-07-31, 12:28:00 AM,C,15.5
2019-07-31, 1:28:00 AM,C,15
2019-07-31, 2:28:00 AM,C,15.5
2019-07-31, 3:28:00 AM,C,16
2019-07-31, 4:28:00 AM,C,16
2019-07-31, 5:28:00 AM,C,15
2019-07-31, 6:28:00 AM,C,14.5
2019-07-31, 7:28:00 AM,C,15
2019-07-31, 8:28:00 AM,C,15
2019-07-31, 9:28:00 AM,C,15.5
2019-07-31, 10:28:00 AM,C,15.5
2019-07-31, 11:28:00 AM,C,16
2019-07-31, 12:28:00 PM,C,16
2019-07-31, 1:28:00 PM,C,15.5
2019-07-31, 2:28:00 PM,C,14.5
2019-07-31, 3:28:00 PM,C,14.5
2019-07-31, 4:28:00 PM,C,15.5
2019-07-31, 5:28:00 PM,C,15.5
2019-07-31, 6:28:00 PM,C,16
2019-07-31, 7:28:00 PM,C,16
2019-07-31, 8:28:00 PM,C,16
2019-07-31, 9:28:00 PM,C,14.5
2019-07-31, 10:28:00 PM,C,14
2019-07-31, 11:28:00 PM,C,15
2019-08-01, 12:28:00 AM,C,15
2019-08-01, 1:28:00 AM,C,14.5
2019-08-01, 2:28:00 AM,C,14.5
2019-08-01, 3:28:00 AM,C,14.5
2019-08-01, 4:28:00 AM,C,15
2019-08-01, 5:28:00 AM,C,15
2019-08-01, 6:28:00 AM,C,14
2019-08-01, 7:28:00 AM,C,14.5
2019-08-01, 8:28:00 AM,C,16.5
